route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
4B,3009e792-4186-4160-bacc-83ef9aba992e,820fda92-596c-4747-a3dc-7e5ef844cd18,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,3009e792-4186-4160-bacc-83ef9aba992e,8a5c1c76-0554-4c4f-9394-8221d7f1e4ac,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,069a966f-d15d-4cb5-ba40-85e3cd279a5c,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,901b25b0-9311-4ae7-8266-86d71e07e4b1,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,f274e4e4-aa19-45ca-9823-89a36369bc6b,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,899bdd65-7c18-4191-abd5-89e0d912595f,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,a802fd6c-e575-4fb0-bb00-8a21e682232f,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,ce9e4005-d7fb-4bbb-8f78-8ac0629419c1,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,ae2e0fd2-f8d4-4823-9875-8e95abd5fd22,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,084bdd7f-2f64-45fd-9537-914a41bbf424,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,c167b2ae-8b9a-4140-8f37-96fedde968e4,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,3a07f235-f62f-426a-88ac-99b7a9a8509c,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,986afa57-402a-4a9a-b128-9cab4d9caeaa,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,7bddbd54-ee04-4e5a-a65a-9d1c84833a91,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,ba8a7cca-fbfa-48ce-99d3-9df67d1336f2,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,bc3a9daf-5b7e-4f06-a519-a36d5957fa05,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,11923144-fcba-4623-a109-a64051fe4d9a,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,4723bb38-af96-4bfc-bd0e-a87797ca88cd,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,4a0c63c2-cc42-4b99-9d41-a89afb6da1ab,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,78087557-3498-4719-ba2a-abfe42fb1903,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,df1fbd8f-c5a2-4f4e-9a86-ad9ac1b1d021,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,85ca6e4d-7293-4c5e-974e-b1c04742b476,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,c09b0ea8-d915-4cb8-9860-b215be281e1d,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,1d282d0b-e0da-4df3-88a2-b33095aa6909,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,f1f5b73c-1cc4-4658-9bbb-b355c0194bb1,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,3195fc8d-acbe-48a5-9321-b3bc3b02ebe0,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,c175a675-d7fc-40ea-8ea4-b57a115f4a3e,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,4e2d3dfd-410b-40e1-b501-b8d5dde153fd,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,287d9c99-d41c-460e-87fc-bc44869ef18a,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,3009e792-4186-4160-bacc-83ef9aba992e,bf6abb57-0660-4c40-8cc7-bdbc2b8e854a,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,624322e2-9f17-4be0-93f2-c07e6cbdaf85,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,45f1840f-7820-4315-b26e-c14ff605d05c,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,3009e792-4186-4160-bacc-83ef9aba992e,4af9b085-f084-4f50-a97f-c30232d425a0,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,638694d3-5f48-47a0-8610-c5bc6b6dc3b8,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,c1e200a4-e4ed-4dbe-b310-c72f3a7993af,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,883dcd85-36e1-494c-8acb-cb75e3d8de49,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,842c3fa8-7989-47ad-8cb3-cb847bb4a84b,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,65460845-ad3c-436c-88fb-cc2b81b47535,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,b9c13f23-5897-47d5-8e1a-cd52fd29d415,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,45fc989a-407e-40aa-bb14-ce8a5793ae1c,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,8d12da95-98a8-4b5f-ad93-d143999288e5,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,74427282-4b3b-4acf-ab75-d2b919269a5f,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,da89f9c4-6f6f-4704-8dd0-d33b71753e85,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,9b340608-909b-446f-9a75-d40a2feeb4f0,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,4939f833-5712-4ee2-b023-d4eefe526630,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,252c8e00-cb25-480e-816d-d59bf0676da7,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,c94ba758-9f8f-4234-b0c3-d6624b297b8b,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,3009e792-4186-4160-bacc-83ef9aba992e,0b7be784-576b-48b9-9ad4-d9704f4cd22e,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,f9a11a07-a05c-47e5-b500-dd36cb45faa7,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,fc533165-a049-4794-b1c2-ded4e3553a9f,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,48398040-4c2c-49f7-b3b9-ded97fc38be5,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,a6425579-e983-4bd8-8dbf-e02d1a34d454,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,656be96a-eda8-44a2-8208-e3b48f739f4e,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,920510bc-3df9-4b1a-bfe8-e48ddf6ddf85,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,20422c94-41f5-4191-ab92-e5c431b94b60,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,877fd5c5-5345-4992-a2c3-e933810a8ed6,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,f2875138-2a5b-4041-8e17-ec3be5f06bca,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,0bb2ba4d-32e9-4343-9d41-eef8fb9ffb8e,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,88698036-6522-4b65-9e17-ef50c27c088f,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,1f05b425-e084-475e-a166-efe5089d0ce9,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,51b39b48-8f8f-4ea5-83b7-f0a8bdc7d8d2,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,e5fbff43-0e9a-4237-aabf-f1391c97bec7,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,82a34766-796b-4423-9486-f1446183a9e8,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,2f13d6f3-f530-4dbc-8bb4-f20c405c28be,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,635a5e8b-dfb2-477b-a767-f27608511001,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,b4e28fcc-919c-4466-8d4f-f277e232aeeb,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,65d64017-3289-432f-a31d-f39c9b66a8bf,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,fe4de297-e0cd-444b-932d-f4addf97b0a6,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,de59e388-4233-4bd5-854e-fe7685c5309e,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,fd7bfc62-e8af-4fb2-a0ed-ff96d400062a,8aea3295-cdf1-4a8a-a0c7-5a3b7c1def5a,"Purdue West to Campus & Klondike Rd & WL Walmart",1,4202
5,0e44d336-b962-4bec-b61a-b01b712a60a3,132f00f9-82fd-4e72-9424-05e41a07b1d9,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,8f7bb15b-a157-4f94-9b6f-0ee1f9d2b074,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,dd054f47-7ecc-4bc0-b21e-10f4bdbecee2,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,3e9c8c2a-79ae-4788-8231-124be7a0ad90,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,4f310dd6-c84c-46d0-bf3c-12a30e857b62,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,cb24f890-48db-4e92-b062-130081796596,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,b59f312f-8954-4e98-a53a-186f56f9e420,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,d8d611dd-add1-4274-9c47-1a7c1688ea71,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,951acd41-4e21-4255-9b5d-1b22b00a7f88,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,02e34067-f52d-4fa2-9074-1fdbc43404e4,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,9f99d121-408a-4b5d-a532-24e98012cc7d,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,f36a8709-f7d3-4509-92d6-2e96e50757d0,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,ed8b8d84-8fa8-4ee6-bb77-32149fbd32e8,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,97f9d260-38f1-438f-a83c-3c4a48049332,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,702754ff-3f68-4303-893b-3d11e5098d52,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,24beadd2-eacd-4da5-898f-4b7be430b399,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,68f46165-c562-4142-9aa5-52402a6abb53,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,34fd5454-4d68-4cd4-982f-557261020465,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,7c4b20ae-6aaa-4153-b898-571113e435e8,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,5c51dc5f-c957-4699-9471-58a2454c2454,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,52696fea-79fa-492c-8a83-5b0a18cabcb8,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,bc97e76a-1855-438f-8145-5bd33e6f44fa,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,87cb55d4-d192-47d5-8661-5eeeb8969b13,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,3b1ebb15-875b-406f-943a-68101ff888fb,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,10735042-ab4e-4994-bc4e-6844ea981f0b,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,fe1623cb-8b5e-476d-bd07-69aa97931caa,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,90d99186-4484-4aee-a312-6efb0ebc9cec,8fd27889-ae9a-42c8-8a2a-af20c42406d7,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,d8697b97-5a47-46bc-8adf-6f18938b243e,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,8d13910e-c56b-42db-95b8-6fc7b17887a2,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,9c709575-b4ce-42d5-a2c2-72348a95be54,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,ba1d6a0a-24da-4f11-985b-77ef879b019c,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,f244560b-173b-476c-ada1-7951a115c62a,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,5a7c918c-7412-4d9a-bb18-7b8a50670fc3,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,528c4816-d56f-4015-ba26-826ff6cefa3e,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,0ca215fc-570e-4bfb-bdff-879e9ea949a3,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,fce937bc-8335-421a-9595-9828f63cc780,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,0304710f-bad1-47d4-90e7-98a6e254c5e7,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,24e5073a-86a0-469c-9051-a554c2444654,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,65bd3163-868a-4a0d-a4a1-a947480e442d,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,8c4c7730-bd5a-4928-8449-af077d56c293,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,b1a7e869-8af5-4de2-b2f4-b54f2d35ab40,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,60d8b4da-8d24-43c8-bca0-b9aea97f587f,8fd27889-ae9a-42c8-8a2a-af20c42406d7,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,44e08d89-6933-4160-adda-ba1b75bb6b12,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,eb9260f8-18eb-47f8-ab19-bb0342256bf8,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,fbee4e9f-27b4-4e51-8d13-bfe949d65afd,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,4c603269-fa34-4103-88e7-c53a997c62f1,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,88619a34-12e0-49de-84d2-d7ad3d7230d9,8fd27889-ae9a-42c8-8a2a-af20c42406d7,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,8b76fbfb-c623-4cda-9997-d7d5f8e0b490,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,68c0f5b8-55e3-424f-8b11-d883629f986f,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,0c0e9fe9-05a9-49b0-9dae-e31f4927d932,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,4ae070a7-6630-4b63-b0e1-e376ce1251b3,3a79b92b-3893-43cc-959b-9f7dee681549,"Happy Hollow to River Rd & Kalberer Rd",1,502
