Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777228361,16,GET,large_scan,0.700000,0.000000,5700,5700,5900,6000,6000,6000,6000,6000,6000,6000,6000,9,0,5700,5720.170735892478,5255.61520800693,6045.9434580407105,652259.0
1777228361,16,GET,next_departures,5.800000,0.000000,79,100,120,120,130,130,160,160,160,160,160,71,0,88,272.4633169439162,59.339541010558605,1784.4477499602363,109.4225352112676
1777228361,16,GET,point_read,4.800000,0.000000,88,110,120,140,160,160,160,170,170,170,170,74,0,94,189.0011424831165,53.12220798805356,1741.2015830050223,104.54054054054055
1777228361,16,GET,trips_per_route,0.800000,0.000000,4300,4400,4500,4500,5300,5300,5300,5300,5300,5300,5300,10,0,4300,4329.761379107367,3812.7242080518045,5343.258709006477,1199.7
1777228361,16,,Aggregated,13.200000,0.000000,97,120,140,150,4300,5600,5900,6000,6000,6000,6000,178,0,98,745.8341285328673,53.12220798805356,6045.9434580407105,33144.23595505618
1777228362,16,GET,bulk_update_departures,0.800000,0.000000,92,100,130,140,140,140,140,140,140,140,140,14,0,82,332.0246012839821,64.34241699753329,1850.374958012253,131.5
1777228362,16,GET,large_scan,0.800000,0.000000,5600,5700,5900,5900,6000,6000,6000,6000,6000,6000,6000,11,0,5600,5594.777617275461,5022.187041991856,6045.9434580407105,652259.5454545454
1777228362,16,GET,next_departures,5.200000,0.000000,80,100,120,120,130,140,140,160,160,160,160,78,0,88,257.45072171766645,59.339541010558605,1784.4477499602363,109.46153846153847
1777228362,16,GET,point_read,4.600000,0.000000,88,110,120,120,150,160,160,170,170,170,170,78,0,93,183.65508281754163,53.12220798805356,1741.2015830050223,104.55128205128206
1777228362,16,GET,trips_per_route,0.900000,0.000000,4300,4300,4500,4500,4500,5300,5300,5300,5300,5300,5300,12,0,4300,4224.597083254291,3644.0714999916963,5343.258709006477,1199.75
1777228362,16,,Aggregated,12.300000,0.000000,98,120,140,150,4300,5600,5900,6000,6000,6000,6000,193,0,100,783.8980101596038,53.12220798805356,6045.9434580407105,37346.0414507772
1777228363,16,GET,bulk_update_departures,0.900000,0.000000,92,120,130,130,140,140,140,140,140,140,140,15,0,92,318.1116306649831,64.34241699753329,1850.374958012253,131.46666666666667
1777228363,16,GET,large_scan,0.900000,0.000000,5600,5700,5700,5900,6000,6000,6000,6000,6000,6000,6000,13,0,5600,5506.588099228863,4911.989957967307,6045.9434580407105,652259.8461538461
1777228363,16,GET,next_departures,5.000000,0.000000,84,100,120,120,130,140,140,160,160,160,160,85,0,89,243.92284903647925,59.339541010558605,1784.4477499602363,109.45882352941176
1777228363,16,GET,point_read,5.000000,0.000000,88,110,120,120,160,160,170,180,180,180,180,89,0,98,175.26779212109912,53.12220798805356,1741.2015830050223,104.53932584269663
1777228363,16,GET,trips_per_route,1.000000,0.000000,4300,4300,4400,4400,4500,4500,4500,4500,4500,4500,4500,12,0,4300,4224.597083254291,3644.0714999916963,5343.258709006477,1199.75
